,userId,movieId,imdbId,rating
87761,566,316,111282,4.0
87762,566,380,111503,3.0
87763,566,11,112346,5.0
87764,566,150,112384,3.0
87765,566,110,112573,5.0
87766,566,144,112585,3.0
87767,566,39,112697,4.0
87768,566,161,112740,4.0
87769,566,165,112864,3.0
87770,566,224,112883,4.0
87771,566,468,112966,3.0
87772,566,236,113117,4.0
87773,566,21,113161,4.0
87774,566,10,113189,3.0
87775,566,57,113321,3.0
87776,566,2,113497,4.0
87777,566,25,113627,2.0
87778,566,292,114069,3.0
87779,566,151,114287,4.0
87780,566,7,114319,4.0
87781,566,17,114388,5.0
87782,566,203,114682,4.0
87783,566,32,114746,4.0
87784,566,50,114814,5.0
87785,566,208,114898,1.0
87786,566,141,115685,5.0
87787,566,780,116629,3.0
87788,566,648,117060,4.0
87789,566,708,117979,3.0
87790,566,736,117998,4.0
87791,567,32898,417,3.5
87792,567,49389,439,1.0
87793,567,3742,15648,0.5
87794,567,25771,20530,5.0
87795,567,1260,22100,4.0
87796,567,25782,22718,0.5
87797,567,3134,28950,3.0
87798,567,8335,29192,3.5
87799,567,954,31679,2.0
87800,567,51573,36154,3.0
87801,567,81681,41497,2.0
87802,567,7301,42619,3.5
87803,567,6669,44741,3.5
87804,567,1203,50083,4.5
87805,567,1237,50976,3.5
87806,567,903,52357,0.5
87807,567,26052,53168,1.5
87808,567,2731,53198,3.5
87809,567,1219,54215,2.5
87810,567,8189,54494,3.0
87811,567,32892,56111,0.5
87812,567,8477,56119,5.0
87813,567,750,57012,3.0
87814,567,2951,58461,1.5
87815,567,26171,62136,0.5
87816,567,924,62622,1.0
87817,567,3671,71230,4.5
87818,567,7024,73650,4.0
87819,567,3676,74486,5.0
87820,567,260,76759,2.0
87821,567,4437,76786,1.5
87822,567,2138,78480,4.5
87823,567,1196,80684,2.0
87824,567,1198,82971,2.5
87825,567,2792,83530,2.5
87826,567,541,83658,3.5
87827,567,1210,86190,1.5
87828,567,6818,91251,5.0
87829,567,1197,93779,2.5
87830,567,1274,94625,0.5
87831,567,5690,95327,4.0
87832,567,4552,96251,3.5
87833,567,5971,96283,2.0
87834,567,3424,97216,4.0
87835,567,2081,97757,1.5
87836,567,40491,98532,5.0
87837,567,26717,101420,0.5
87838,567,26743,102587,2.5
87839,567,3266,103905,5.0
87840,567,480,107290,2.0
87841,567,356,109830,3.0
87842,567,364,110357,2.5
87843,567,308,111507,2.5
87844,567,34,112431,2.5
87845,567,1,114709,3.5
87846,567,50,114814,1.0
87847,567,101,115734,3.0
87848,567,648,117060,2.5
87849,567,673,117705,2.0
87850,567,4144,118694,4.5
87851,567,1916,118789,5.0
87852,567,2324,118799,3.5
87853,567,1653,119177,3.0
87854,567,1704,119217,3.0
87855,567,3000,119698,1.0
87856,567,3114,120363,3.5
87857,567,2384,120595,2.0
87858,567,2355,120623,2.5
87859,567,34150,120667,1.0
87860,567,4993,120737,3.0
87861,567,1907,120762,1.5
87862,567,3793,120903,2.5
87863,567,2628,120915,0.5
87864,567,5378,121765,0.5
87865,567,33493,121766,1.5
87866,567,2232,123755,1.0
87867,567,1921,138704,3.0
87868,567,5349,145487,2.5
87869,567,3157,164912,2.0
87870,567,7153,167260,3.0
87871,567,5952,167261,3.0
87872,567,114627,208502,3.5
87873,567,4226,209144,3.5
87874,567,3994,217869,4.0
87875,567,5618,245429,2.0
87876,567,4878,246578,3.5
87877,567,51077,259324,1.0
87878,567,6377,266543,3.0
87879,567,5028,269746,2.0
87880,567,5673,272338,3.5
87881,567,5502,286106,2.0
87882,567,6534,286716,0.5
87883,567,6157,287978,0.5
87884,567,6333,290334,2.5
87885,567,6214,290673,3.0
87886,567,6291,300140,3.0
87887,567,8636,316654,3.5
87888,567,8961,317705,3.5
87889,567,45431,327084,2.0
87890,567,7318,335345,2.5
87891,567,7361,338013,5.0
87892,567,153070,347840,3.5
87893,567,32031,358082,2.5
87894,567,30810,362270,4.0
87895,567,27773,364569,4.5
87896,567,8874,365748,2.5
87897,567,49274,366548,2.5
87898,567,59615,367882,1.0
87899,567,117529,369610,2.0
87900,567,59315,371746,3.0
87901,567,33794,372784,2.5
87902,567,60514,373051,0.5
87903,567,45499,376994,2.0
87904,567,50872,382932,4.0
87905,567,57502,385586,4.0
87906,567,71745,386117,3.0
87907,567,63859,397892,2.5
87908,567,81847,398286,2.0
87909,567,93363,401729,1.0
87910,567,34048,407304,1.0
87911,567,52722,413300,2.5
87912,567,49647,413895,2.5
87913,567,53996,418279,2.0
87914,567,45880,422720,3.0
87915,567,48982,424095,2.5
87916,567,51255,425112,3.0
87917,567,113378,435651,1.0
87918,567,78499,435761,2.0
87919,567,59784,441773,2.5
87920,567,90647,448694,1.5
87921,567,143355,451279,1.5
87922,567,97938,454876,2.0
87923,567,48394,457430,3.0
87924,567,88140,458339,1.5
87925,567,68319,458525,1.5
87926,567,58559,468569,4.0
87927,567,56782,469494,5.0
87928,567,88356,472181,0.5
87929,567,122900,478970,3.0
87930,567,101142,481499,2.5
87931,567,48780,482571,3.5
87932,567,92234,485985,1.5
87933,567,143367,490215,4.5
87934,567,72998,499549,1.0
87935,567,72701,762125,1.5
87936,567,103042,770828,2.0
87937,567,68358,796366,1.0
87938,567,60040,800080,1.5
87939,567,76175,800320,0.5
87940,567,86332,800369,1.5
87941,567,58301,808279,4.5
87942,567,57504,808506,3.0
87943,567,90890,810913,0.5
87944,567,74530,814255,0.5
87945,567,109487,816692,3.0
87946,567,103249,816711,1.5
87947,567,63062,824747,3.5
87948,567,111364,831387,1.5
87949,567,89745,848228,4.0
87950,567,65261,876563,2.0
87951,567,76093,892769,2.5
87952,567,60069,910970,3.0
87953,567,78893,938283,1.0
87954,567,95510,948470,2.0
87955,567,90866,970179,2.5
87956,567,122898,974015,2.0
87957,567,71899,978762,5.0
87958,567,64993,983213,2.5
87959,567,71530,986263,0.5
87960,567,83349,990407,1.0
87961,567,118700,1020072,2.0
87962,567,68954,1049413,3.0
87963,567,144620,1051904,1.5
87964,567,69526,1055369,1.0
87965,567,112290,1065073,0.5
87966,567,72294,1067106,2.5
87967,567,92938,1071875,1.5
87968,567,96079,1074638,3.0
87969,567,151455,1083452,2.0
87970,567,71438,1087578,1.0
87971,567,82461,1104001,2.5
87972,567,117887,1109624,3.5
87973,567,65802,1114740,0.5
87974,567,87430,1133985,1.0
87975,567,70286,1136608,3.0
87976,567,65188,1152758,2.5
87977,567,152077,1179933,3.0
87978,567,91535,1194173,2.5
87979,567,70015,1194238,1.5
87980,567,91094,1204342,1.5
87981,567,108188,1205537,1.5
87982,567,103384,1210819,1.5
87983,567,122922,1211837,3.0
87984,567,95167,1217209,2.0
87985,567,87867,1222817,0.5
87986,567,77561,1228705,2.0
87987,567,91630,1229238,2.5
87988,567,108945,1234721,1.5
87989,567,112911,1267297,1.5
87990,567,87232,1270798,2.5
87991,567,95105,1277953,2.5
87992,567,80463,1285016,3.5
87993,567,89774,1291584,2.5
87994,567,102125,1300854,3.0
87995,567,87222,1302011,2.5
87996,567,88744,1318514,1.5
87997,567,82854,1320261,0.5
87998,567,79091,1323594,0.5
87999,567,104337,1327773,1.5
88000,567,106491,1335975,0.5
88001,567,120799,1340138,1.5
88002,567,101025,1351685,1.0
88003,567,117877,1355638,3.0
88004,567,141890,1365050,3.0
88005,567,79132,1375666,3.0
88006,567,135536,1386697,0.5
88007,567,91500,1392170,1.0
88008,567,122882,1392190,4.0
88009,567,92681,1397514,0.5
88010,567,87520,1399103,1.5
88011,567,102445,1408101,2.0
88012,567,86059,1411704,1.5
88013,567,108689,1418377,0.5
88014,567,103772,1430132,2.0
88015,567,74791,1433540,3.5
88016,567,103141,1453405,2.5
88017,567,104841,1454468,1.5
88018,567,102088,1462900,2.0
88019,567,93272,1482459,1.5
88020,567,101864,1483013,1.5
88021,567,180985,1485796,1.0
88022,567,82684,1488163,0.5
88023,567,108932,1490017,4.5
88024,567,105504,1535109,3.0
88025,567,91126,1568911,1.5
88026,567,142507,1596345,2.5
88027,567,148626,1596363,3.0
88028,567,112421,1605717,4.5
88029,567,86882,1605783,1.5
88030,567,114396,1621046,1.5
88031,567,111759,1631867,2.5
88032,567,138036,1638355,3.0
88033,567,112175,1646971,2.5
88034,567,97836,1648179,1.5
88035,567,87306,1650062,1.5
88036,567,139385,1663202,3.0
88037,567,102903,1670345,2.0
88038,567,103335,1690953,0.5
88039,567,107406,1706620,3.0
88040,567,99149,1707386,2.5
88041,567,106002,1731141,2.0
88042,567,94959,1748122,3.5
88043,567,91079,1758692,1.0
88044,567,97913,1772341,2.5
88045,567,114180,1790864,1.0
88046,567,118702,1809398,2.0
88047,567,102880,1815862,0.5
88048,567,122906,1825683,1.5
88049,567,108190,1840309,0.5
88050,567,110102,1843866,3.5
88051,567,104074,1854564,0.5
88052,567,176371,1856101,5.0
88053,567,110553,1872181,1.0
88054,567,111362,1877832,3.0
88055,567,127298,1883180,3.5
88056,567,142488,1895587,2.5
88057,567,122246,1935929,0.5
88058,567,106487,1951264,2.5
88059,567,135133,1951266,1.5
88060,567,110127,1959490,0.5
88061,567,136016,1979388,1.0
88062,567,106072,1981115,1.5
88063,567,105468,1985966,2.0
88064,567,112852,2015381,3.5
88065,567,104076,2017020,0.5
88066,567,109578,2024469,2.0
88067,567,106766,2042568,4.0
88068,567,155288,2057392,3.5
88069,567,116797,2084970,3.0
88070,567,99917,2084989,3.5
88071,567,134853,2096673,2.0
88072,567,112623,2103281,2.0
88073,567,112370,2109248,1.5
88074,567,163645,2119532,3.0
88075,567,135137,2120120,1.0
88076,567,95558,2125435,3.0
88077,567,162606,2140479,1.0
88078,567,109569,2172934,0.5
88079,567,108928,2177771,0.5
88080,567,118997,2180411,1.0
88081,567,110730,2209764,0.5
88082,567,157200,2241351,2.0
88083,567,115617,2245084,2.0
88084,567,104875,2245195,3.5
88085,567,122926,2250912,4.0
88086,567,101070,2258858,2.5
88087,567,149406,2267968,2.0
88088,567,157296,2277860,1.5
88089,567,109374,2278388,5.0
88090,567,135887,2293640,0.5
88091,567,106696,2294629,0.5
88092,567,101362,2302755,1.5
88093,567,102800,2347569,2.5
88094,567,110655,2357291,1.5
88095,567,104944,2370248,3.5
88096,567,136020,2379713,1.0
88097,567,177765,2380307,1.5
88098,567,111781,2381249,2.5
88099,567,156607,2381991,0.5
88100,567,122892,2395427,2.0
88101,567,99764,2396224,5.0
88102,567,152063,2404233,0.5
88103,567,136602,2428170,2.0
88104,567,179819,2527336,2.0
88105,567,110603,2528814,0.5
88106,567,164179,2543164,4.0
88107,567,184253,2548396,0.5
88108,567,114554,2576852,1.0
88109,567,161582,2582782,0.5
88110,567,112552,2582802,3.5
88111,567,122888,2638144,0.5
88112,567,130576,2649554,2.5
88113,567,135569,2660888,2.5
88114,567,166705,2671706,3.0
88115,567,135436,2709768,1.5
88116,567,142448,2719848,2.5
88117,567,103596,2724064,0.5
88118,567,113705,2737050,3.5
88119,567,119145,2802144,3.0
88120,567,151315,2869728,0.5
88121,567,111360,2872732,1.0
88122,567,130490,2908446,0.5
88123,567,152081,2948356,2.5
88124,567,136864,2975590,1.5
88125,567,146656,3076658,3.5
88126,567,159093,3110958,1.0
88127,567,135288,3168230,3.0
88128,567,140174,3170832,3.0
88129,567,109897,3210686,0.5
88130,567,151687,3231054,0.5
88131,567,134246,3247714,0.5
88132,567,160980,3263904,2.0
88133,567,152079,3300542,0.5
88134,567,168252,3315342,4.0
88135,567,145839,3322364,1.5
88136,567,132335,3365778,1.0
88137,567,122924,3385516,1.5
88138,567,139644,3397884,3.5
88139,567,134170,3472226,4.5
88140,567,122920,3498820,2.5
88141,567,152071,3499096,1.5
88142,567,122916,3501632,3.0
88143,567,166461,3521164,0.5
88144,567,179749,3654796,1.5
88145,567,134130,3659388,3.0
88146,567,143385,3682448,1.0
88147,567,166528,3748528,1.0
88148,567,164909,3783958,3.0
88149,567,141668,3832914,0.5
88150,567,168418,3874544,2.0
88151,567,122918,3896198,3.5
88152,567,166526,3922818,1.0
88153,567,117895,4046784,0.5
88154,567,141866,4062536,3.0
88155,567,167746,4116284,3.5
88156,567,122912,4154756,3.0
88157,567,161634,4160708,3.0
88158,567,148881,4171032,5.0
88159,567,160438,4196776,1.5
88160,567,179491,4348012,1.0
88161,567,178827,4468740,3.5
88162,567,170945,4695012,3.5
88163,567,166643,4846340,2.0
88164,567,150254,4935372,2.0
88165,567,166534,4972582,2.5
88166,567,174055,5013056,3.5
88167,567,156726,5022702,0.5
88168,567,168250,5052448,2.0
88169,567,183897,5104604,3.5
88170,567,176419,5109784,3.0
88171,567,156605,5247022,4.5
88172,567,166291,5323662,3.0
88173,567,182823,5519340,1.0
88174,567,180031,5580390,4.0
88175,567,179815,6000478,1.5
88176,568,1104,44081,5.0
88177,568,1103,48545,5.0
88178,568,2863,58182,5.0
88179,568,3363,69704,4.0
88180,568,2313,80678,5.0
88181,568,1298,84503,5.0
88182,568,1257,88794,4.0
88183,568,8169,92494,3.5
88184,568,593,102926,5.0
88185,568,3261,105415,3.0
88186,568,480,107290,3.0
88187,568,356,109830,5.0
88188,568,296,110912,4.5
88189,568,147,112461,3.0
88190,568,50,114814,5.0
88191,568,765,116669,3.0
88192,568,3148,124315,4.5
88193,568,1895,127723,4.0
88194,568,3053,151137,4.0
88195,568,2359,166396,4.0
88196,568,46723,449467,4.0
88197,568,63853,455824,4.5
88198,568,65088,960731,2.0
88199,569,592,96895,3.0
88200,569,590,99348,4.0
88201,569,595,101414,4.0
88202,569,588,103639,4.0
88203,569,434,106582,4.0
88204,569,480,107290,4.0
88205,569,344,109040,4.0
88206,569,349,109444,4.0
88207,569,231,109686,3.0
88208,569,356,109830,3.0
88209,569,296,110912,5.0
88210,569,377,111257,5.0
88211,569,329,111280,5.0
88212,569,316,111282,4.0
88213,569,380,111503,3.0
88214,569,153,112462,5.0
88215,569,165,112864,5.0
88216,569,10,113189,4.0
88217,569,185,113957,4.0
88218,569,50,114814,3.0
88219,570,920,31381,2.5
88220,570,1282,32455,3.0
88221,570,923,33467,2.5
88222,570,903,52357,2.5
88223,570,1219,54215,3.0
88224,570,1262,57115,3.0
88225,570,1206,66921,3.5
88226,570,858,68646,3.0
88227,570,1234,70735,2.5
88228,570,1387,73195,3.0
88229,570,1193,73486,3.0
88230,570,111,75314,3.0
88231,570,260,76759,3.5
88232,570,2640,78346,3.0
88233,570,1214,78748,3.5
88234,570,1080,79470,3.5
88235,570,2791,80339,3.0
88236,570,1196,80684,4.0
88237,570,1258,81505,3.0
88238,570,1233,82096,3.5
88239,570,1198,82971,4.0
88240,570,1097,83866,4.5
88241,570,2139,84649,3.5
88242,570,1374,84726,3.5
88243,570,1210,86190,4.0
88244,570,1225,86879,3.0
88245,570,2716,87332,3.5
88246,570,2115,87469,4.0
88247,570,1240,88247,3.5
88248,570,1270,88763,4.0
88249,570,1199,88846,3.5
88250,570,1968,88847,4.0
88251,570,1674,90329,3.5
88252,570,1200,90605,4.0
88253,570,1376,92007,3.0
88254,570,1101,92099,3.0
88255,570,2000,93409,3.5
88256,570,1197,93779,4.0
88257,570,2797,94737,3.5
88258,570,1036,95016,4.0
88259,570,1079,95159,4.0
88260,570,1216,95250,3.5
88261,570,1961,95953,3.5
88262,570,2987,96438,3.0
88263,570,1127,96754,4.5
88264,570,2011,96874,3.5
88265,570,1246,97165,3.5
88266,570,2054,97523,2.5
88267,570,1291,97576,4.0
88268,570,1307,98635,3.5
88269,570,2012,99088,3.0
88270,570,587,99653,3.5
88271,570,586,99785,2.0
88272,570,1610,99810,3.5
88273,570,597,100405,4.0
88274,570,2916,100802,3.0
88275,570,3044,101669,2.5
88276,570,1372,102975,3.0
88277,570,589,103064,4.0
88278,570,1396,105435,4.0
88279,570,410,106220,2.0
88280,570,434,106582,2.5
88281,570,442,106697,2.5
88282,570,454,106918,3.5
88283,570,457,106977,4.0
88284,570,1265,107048,4.0
88285,570,508,107818,3.5
88286,570,509,107822,3.5
88287,570,520,107977,1.5
88288,570,527,108052,4.5
88289,570,337,108550,3.0
88290,570,345,109045,1.0
88291,570,349,109444,4.0
88292,570,353,109506,3.0
88293,570,231,109686,2.5
88294,570,356,109830,4.0
88295,570,357,109831,4.0
88296,570,253,110148,3.0
88297,570,364,110357,3.5
88298,570,293,110413,3.5
88299,570,367,110475,1.0
88300,570,342,110598,2.5
88301,570,282,110638,3.0
88302,570,318,111161,4.0
88303,570,377,111257,3.5
88304,570,329,111280,3.5
88305,570,316,111282,3.5
88306,570,380,111503,3.5
88307,570,11,112346,3.5
88308,570,150,112384,4.0
88309,570,34,112431,3.5
88310,570,153,112462,2.5
88311,570,110,112573,3.5
88312,570,39,112697,3.0
88313,570,160,112715,2.5
88314,570,161,112740,3.0
88315,570,165,112864,4.0
88316,570,10,113189,3.5
88317,570,2,113497,3.5
88318,570,25,113627,4.0
88319,570,185,113957,2.5
88320,570,186,113986,0.5
88321,570,292,114069,3.5
88322,570,47,114369,3.5
88323,570,1,114709,4.0
88324,570,32,114746,4.0
88325,570,208,114898,2.5
88326,570,141,115685,2.5
88327,570,95,115759,2.5
88328,570,653,116136,3.0
88329,570,608,116282,4.0
88330,570,780,116629,3.5
88331,570,1393,116695,3.5
88332,570,1391,116996,2.5
88333,570,648,117060,3.5
88334,570,788,117218,2.0
88335,570,733,117500,3.5
88336,570,1407,117571,2.5
88337,570,1358,117666,3.0
88338,570,805,117913,3.5
88339,570,778,117951,4.0
88340,570,708,117979,3.5
88341,570,736,117998,4.0
88342,570,2618,118826,3.5
88343,570,1584,118884,4.5
88344,570,1573,119094,2.5
88345,570,1527,119116,4.0
88346,570,1625,119174,4.0
88347,570,1653,119177,4.0
88348,570,1704,119217,3.5
88349,570,1485,119528,3.0
88350,570,1580,119654,4.0
88351,570,1784,119822,4.0
88352,570,2890,120188,3.5
88353,570,1721,120338,3.0
88354,570,3114,120363,3.5
88355,570,1682,120382,3.5
88356,570,1917,120591,3.0
88357,570,2997,120601,3.5
88358,570,3052,120655,3.5
88359,570,2353,120660,3.0
88360,570,3147,120689,4.0
88361,570,4993,120737,4.0
88362,570,2028,120815,4.0
88363,570,3793,120903,4.0
88364,570,2628,120915,3.5
88365,570,4306,126029,4.0
88366,570,1923,129387,3.5
88367,570,2571,133093,4.5
88368,570,2959,137523,4.0
88369,570,5349,145487,4.0
88370,570,2683,145660,2.5
88371,570,3481,146882,3.5
88372,570,2763,155267,3.0
88373,570,4022,162222,4.5
88374,570,2706,163651,3.0
88375,570,2841,164181,4.0
88376,570,7153,167260,3.5
88377,570,2762,167404,4.0
88378,570,2858,169547,4.0
88379,570,3578,172495,4.0
88380,570,5445,181689,4.5
88381,570,3897,181875,3.0
88382,570,2710,185937,2.5
88383,570,4886,198781,3.5
88384,570,48774,206634,4.0
88385,570,4226,209144,4.0
88386,570,3994,217869,3.5
88387,570,4020,219699,3.5
88388,570,4878,246578,4.5
88389,570,5989,264464,3.5
88390,570,5902,268126,4.0
88391,570,7254,289879,4.0
88392,570,6333,290334,4.0
88393,570,6323,309698,4.0
88394,570,6942,314331,4.5
88395,570,6953,315733,4.0
88396,570,8636,316654,3.5
88397,570,6539,325980,3.5
88398,570,7361,338013,4.0
88399,570,33794,372784,3.5
88400,570,49272,381061,4.0
88401,570,45722,383574,4.0
88402,570,48516,407887,3.5
88403,570,52328,448134,3.5
88404,570,53125,449088,3.0
88405,570,49530,450259,3.5
88406,570,47099,454921,4.0
88407,570,48738,455590,3.5
88408,570,53000,463854,3.0
88409,570,48780,482571,3.5
88410,571,1348,13442,3.0
88411,571,2644,21814,4.0
88412,571,2366,24216,3.0
88413,571,1340,26138,3.0
88414,571,2654,34398,3.0
88415,571,1269,36613,3.0
88416,571,1334,51418,2.0
88417,571,2454,51622,2.0
88418,571,1924,52077,5.0
88419,571,1219,54215,4.0
88420,571,2553,54443,2.0
88421,571,1333,56869,4.0
88422,571,968,63350,5.0
88423,571,2160,63522,4.0
88424,571,1329,71233,2.0
88425,571,1278,72431,4.0
88426,571,1387,73195,5.0
88427,571,1341,74258,3.0
88428,571,1345,74285,4.0
88429,571,2367,74751,3.0
88430,571,1350,75005,5.0
88431,571,1331,75704,2.0
88432,571,1998,76009,1.0
88433,571,2789,77394,3.0
88434,571,3732,77588,1.0
88435,571,1388,77766,2.0
88436,571,3024,78087,1.0
88437,571,1214,78748,2.0
88438,571,1327,78767,5.0
88439,571,2901,79714,2.0
88440,571,2163,80391,1.0
88441,571,1196,80684,3.0
88442,571,1128,80749,2.0
88443,571,1987,81383,3.0
88444,571,1258,81505,5.0
88445,571,2790,82377,1.0
88446,571,3021,82427,2.0
88447,571,610,82509,4.0
88448,571,2878,82511,2.0
88449,571,1326,83550,2.0
88450,571,3016,83767,2.0
88451,571,1976,83972,3.0
88452,571,1994,84516,3.0
88453,571,2288,84787,2.0
88454,571,1323,85159,2.0
88455,571,2517,85333,3.0
88456,571,3550,85701,2.0
88457,571,2902,86154,2.0
88458,571,2122,87050,3.0
88459,571,3708,87262,2.0
88460,571,1977,87298,3.0
88461,571,2716,87332,3.0
88462,571,1270,88763,4.0
88463,571,2787,88889,3.0
88464,571,1978,89173,3.0
88465,571,2867,89175,5.0
88466,571,2655,89308,2.0
88467,571,1969,89686,3.0
88468,571,3018,89885,1.0
88469,571,2614,90837,1.0
88470,571,2465,90917,2.0
88471,571,1979,91080,3.0
88472,571,2148,91223,2.0
88473,571,2740,91343,1.0
88474,571,2746,91419,3.0
88475,571,2119,91499,1.0
88476,571,3696,91630,2.0
88477,571,1995,91778,1.0
88478,571,3706,92563,1.0
88479,571,2149,93220,1.0
88480,571,3072,93565,5.0
88481,571,1991,94862,4.0
88482,571,1980,95179,2.0
88483,571,1971,95742,2.0
88484,571,3840,95925,1.0
88485,571,2193,96446,3.0
88486,571,2456,97368,4.0
88487,571,1981,97388,3.0
88488,571,2868,97390,1.0
88489,571,1972,97981,3.0
88490,571,2513,98084,5.0
88491,571,3660,98143,1.0
88492,571,1328,99030,1.0
88493,571,1992,99253,2.0
88494,571,1999,99528,1.0
88495,571,2982,99710,2.0
88496,571,3499,100157,4.0
88497,571,2327,100740,2.0
88498,571,1973,101917,2.0
88499,571,1322,103678,2.0
88500,571,1339,103874,4.0
88501,571,3264,103893,1.0
88502,571,1993,103956,2.0
88503,571,1325,106262,2.0
88504,571,426,106452,3.0
88505,571,2120,107665,2.0
88506,571,253,110148,5.0
88507,571,366,111686,2.0
88508,571,152,112288,2.0
88509,571,12,112896,1.0
88510,571,328,114608,2.0
88511,571,1324,115535,1.0
88512,571,724,115963,3.0
88513,571,70,116367,2.0
88514,571,1407,117571,5.0
88515,571,2793,118604,2.0
88516,571,1644,119345,3.0
88517,571,1355,119791,1.0
88518,571,1717,120082,3.0
88519,571,1623,120524,2.0
88520,571,2548,144814,2.0
88521,571,2279,146336,2.0
88522,572,912,34583,5.0
88523,572,953,38650,5.0
88524,572,969,43265,5.0
88525,572,1086,46912,5.0
88526,572,1945,47296,5.0
88527,572,904,47396,5.0
88528,572,933,48728,5.0
88529,572,1250,50212,5.0
88530,572,2670,52151,5.0
88531,572,1287,52618,5.0
88532,572,908,53125,5.0
88533,572,902,54698,4.0
88534,572,1204,56172,5.0
88535,572,1267,56218,5.0
88536,572,750,57012,5.0
88537,572,1262,57115,5.0
88538,572,3073,59674,5.0
88539,572,1276,61512,5.0
88540,572,1247,61722,5.0
88541,572,1950,61811,5.0
88542,572,924,62622,5.0
88543,572,1304,64115,5.0
88544,572,1952,64665,5.0
88545,572,3011,65088,3.0
88546,572,3037,65988,5.0
88547,572,1272,66206,5.0
88548,572,2788,66765,5.0
88549,572,3167,66892,4.0
88550,572,1953,67116,5.0
88551,572,1235,67185,5.0
88552,572,1964,67309,5.0
88553,572,3093,67411,5.0
88554,572,858,68646,5.0
88555,572,3074,68762,5.0
88556,572,2013,69113,1.0
88557,572,1077,70707,5.0
88558,572,1234,70735,5.0
88559,572,1252,71315,5.0
88560,572,1221,71562,5.0
88561,572,1136,71853,4.0
88562,572,1387,73195,5.0
88563,572,2303,73440,3.0
88564,572,1193,73486,5.0
88565,572,2819,73802,5.0
88566,572,1954,75148,4.0
88567,572,111,75314,4.0
88568,572,1230,75686,5.0
88569,572,260,76759,5.0
88570,572,3421,77975,3.0
88571,572,1214,78748,4.0
88572,572,1208,78788,5.0
88573,572,1292,78841,5.0
88574,572,3135,79239,3.0
88575,572,1220,80455,2.0
88576,572,3552,80487,4.0
88577,572,1196,80684,5.0
88578,572,1956,81283,5.0
88579,572,1228,81398,4.0
88580,572,2917,82089,5.0
88581,572,1233,82096,5.0
88582,572,1129,82340,1.0
88583,572,1124,82846,4.0
88584,572,1198,82971,4.0
88585,572,1663,83131,4.0
88586,572,1293,83987,4.0
88587,572,1374,84726,4.0
88588,572,3068,84855,5.0
88589,572,2352,85244,5.0
88590,572,1210,86190,5.0
88591,572,1958,86425,4.0
88592,572,2919,86617,4.0
88593,572,1225,86879,5.0
88594,572,3169,87231,4.0
88595,572,2716,87332,3.0
88596,572,1299,87553,4.0
88597,572,2406,88011,3.0
88598,572,1288,88258,5.0
88599,572,1674,90329,4.0
88600,572,2476,91187,4.0
88601,572,2145,91790,2.0
88602,572,1259,92005,4.0
88603,572,2243,92699,5.0
88604,572,3072,93565,4.0
88605,572,2020,94947,5.0
88606,572,1079,95159,5.0
88607,572,3104,95631,5.0
88608,572,1961,95953,5.0
88609,572,2987,96438,2.0
88610,572,2245,96463,4.0
88611,572,1173,97108,1.0
88612,572,1291,97576,4.0
88613,572,1307,98635,5.0
88614,572,590,99348,5.0
88615,572,1179,99703,1.0
88616,572,1610,99810,5.0
88617,572,593,102926,4.0
88618,572,1408,104691,3.0
88619,572,2302,104952,4.0
88620,572,2289,105151,3.0
88621,572,1396,105435,4.0
88622,572,457,106977,5.0
88623,572,1265,107048,1.0
88624,572,480,107290,4.0
88625,572,527,108052,5.0
88626,572,539,108160,5.0
88627,572,356,109830,4.0
88628,572,357,109831,4.0
88629,572,342,110598,2.0
88630,572,300,110932,4.0
88631,572,318,111161,5.0
88632,572,150,112384,4.0
88633,572,161,112740,3.0
88634,572,21,113161,5.0
88635,572,62,113862,4.0
88636,572,17,114388,5.0
88637,572,1,114709,4.0
88638,572,339,114924,3.0
88639,572,838,116191,4.0
88640,572,1183,116209,5.0
88641,572,608,116282,4.0
88642,572,1393,116695,4.0
88643,572,1056,116722,2.0
88644,572,648,117060,2.0
88645,572,802,117333,3.0
88646,572,1061,117665,5.0
88647,572,1356,117731,4.0
88648,572,852,117918,3.0
88649,572,736,117998,2.0
88650,572,1693,118607,3.0
88651,572,1641,119164,4.0
88652,572,1704,119217,5.0
88653,572,1569,119738,4.0
88654,572,1442,119937,4.0
88655,572,1672,119978,4.0
88656,572,1834,120176,4.0
88657,572,3114,120363,4.0
88658,572,1682,120382,3.0
88659,572,1917,120591,3.0
88660,572,2570,120613,4.0
88661,572,2355,120623,5.0
88662,572,2433,120633,3.0
88663,572,2006,120746,3.0
88664,572,2321,120789,3.0
88665,572,2394,120794,3.0
88666,572,2028,120815,5.0
88667,572,1894,120828,3.0
88668,572,2539,122933,4.0
88669,572,2671,125439,4.0
88670,572,2336,127536,5.0
88671,572,2424,128853,3.0
88672,572,2761,129167,4.0
88673,572,2396,138097,4.0
88674,572,2497,139462,2.0
88675,572,2763,155267,4.0
88676,572,2724,163187,4.0
88677,573,919,32138,4.0
88678,573,1276,61512,4.0
88679,573,1073,67992,4.5
88680,573,858,68646,5.0
88681,573,7482,70034,4.0
88682,573,1221,71562,3.0
88683,573,1136,71853,4.5
88684,573,1278,72431,4.5
88685,573,1387,73195,4.5
88686,573,1193,73486,4.0
88687,573,260,76759,5.0
88688,573,2640,78346,4.0
88689,573,1214,78748,4.5
88690,573,1080,79470,4.5
